Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,0,0,1,Import,40,Austria,AUT,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,4408280202,,,4
H5,2017,2017,2017,0,0,2,Export,40,Austria,AUT,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,7761541351,,,4
H5,2017,2017,2017,0,0,1,Import,40,Austria,AUT,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,401212,,,4
H5,2017,2017,2017,0,0,2,Export,40,Austria,AUT,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1083390,,,4
H5,2017,2017,2017,0,0,1,Import,40,Austria,AUT,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,400331,,,4
H5,2017,2017,2017,0,0,2,Export,40,Austria,AUT,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2186059,,,4
H5,2017,2017,2017,0,0,1,Import,40,Austria,AUT,583,FS Micronesia,FSM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,97,,,4
H5,2017,2017,2017,0,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,72236065,,,4
H5,2017,2017,2017,0,0,2,Export,51,Armenia,ARM,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,3674744,,,0
H5,2017,2017,2017,0,0,3,Re-Export,51,Armenia,ARM,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,614304,,,0
H5,2017,2017,2017,0,0,4,Re-Import,51,Armenia,ARM,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,49881,,,0
H5,2017,2017,2017,0,0,2,Export,51,Armenia,ARM,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,233036,,,0
H5,2017,2017,2017,0,0,1,Import,56,Belgium,BEL,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,38535108620,,,4
H5,2017,2017,2017,0,0,2,Export,56,Belgium,BEL,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,64006975086,,,4
H5,2017,2017,2017,0,0,1,Import,56,Belgium,BEL,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,715449,,,0
H5,2017,2017,2017,0,0,2,Export,56,Belgium,BEL,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,20766883,,,4
H5,2017,2017,2017,0,0,1,Import,56,Belgium,BEL,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,59418129,,,0
H5,2017,2017,2017,0,0,2,Export,56,Belgium,BEL,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,161762286,,,4
H5,2017,2017,2017,0,0,1,Import,56,Belgium,BEL,583,FS Micronesia,FSM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,193,,,0
H5,2017,2017,2017,0,0,1,Import,60,Bermuda,BMU,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,12071317,,,4
H5,2017,2017,2017,0,0,2,Export,60,Bermuda,BMU,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,9022,,,0
H5,2017,2017,2017,0,0,1,Import,60,Bermuda,BMU,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,72,,,0
H5,2017,2017,2017,0,0,1,Import,68,Bolivia (Plurinational State of),BOL,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,94015474,,,4
H5,2017,2017,2017,0,0,2,Export,68,Bolivia (Plurinational State of),BOL,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,18905450,,,0
H5,2017,2017,2017,0,0,3,Re-Export,68,Bolivia (Plurinational State of),BOL,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,29617,,,0
H5,2017,2017,2017,0,0,1,Import,68,Bolivia (Plurinational State of),BOL,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1031,,,0
H5,2017,2017,2017,0,0,1,Import,68,Bolivia (Plurinational State of),BOL,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,641,,,0
H5,2017,2017,2017,0,0,2,Export,68,Bolivia (Plurinational State of),BOL,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,20146,,,0
H5,2017,2017,2017,0,0,3,Re-Export,68,Bolivia (Plurinational State of),BOL,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,20146,,,0
H5,2017,2017,2017,0,0,1,Import,68,Bolivia (Plurinational State of),BOL,583,FS Micronesia,FSM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,721,,,0
H5,2017,2017,2017,0,0,1,Import,70,Bosnia Herzegovina,BIH,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,222198919,,,4
H5,2017,2017,2017,0,0,2,Export,70,Bosnia Herzegovina,BIH,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,114085861,,,0
H5,2017,2017,2017,0,0,1,Import,70,Bosnia Herzegovina,BIH,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,7442,,,0
H5,2017,2017,2017,0,0,2,Export,70,Bosnia Herzegovina,BIH,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1211,,,0
H5,2017,2017,2017,0,0,1,Import,70,Bosnia Herzegovina,BIH,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,26904,,,0
H5,2017,2017,2017,0,0,2,Export,70,Bosnia Herzegovina,BIH,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,19141,,,0
H5,2017,2017,2017,0,0,1,Import,76,Brazil,BRA,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,3726937477,,,0
H5,2017,2017,2017,0,0,2,Export,76,Brazil,BRA,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2249926836,,,4
H5,2017,2017,2017,0,0,1,Import,76,Brazil,BRA,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2640,,,0
H5,2017,2017,2017,0,0,2,Export,76,Brazil,BRA,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,821805,,,4
H5,2017,2017,2017,0,0,1,Import,76,Brazil,BRA,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,10196,,,0
H5,2017,2017,2017,0,0,2,Export,76,Brazil,BRA,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,26353058,,,0
H5,2017,2017,2017,0,0,1,Import,76,Brazil,BRA,583,FS Micronesia,FSM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1846,,,0
H5,2017,2017,2017,0,0,2,Export,76,Brazil,BRA,583,FS Micronesia,FSM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,67787,,,0
H5,2017,2017,2017,0,0,1,Import,96,Brunei Darussalam,BRN,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,27147500,,,4
H5,2017,2017,2017,0,0,2,Export,96,Brunei Darussalam,BRN,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,593662,,,4
H5,2017,2017,2017,0,0,1,Import,96,Brunei Darussalam,BRN,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,70705,,,0
H5,2017,2017,2017,0,0,1,Import,100,Bulgaria,BGR,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,986500051,,,4
H5,2017,2017,2017,0,0,2,Export,100,Bulgaria,BGR,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1236480740,,,4
H5,2017,2017,2017,0,0,2,Export,100,Bulgaria,BGR,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,6161,,,0
H5,2017,2017,2017,0,0,1,Import,100,Bulgaria,BGR,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,902047,,,0
H5,2017,2017,2017,0,0,2,Export,100,Bulgaria,BGR,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,365294,,,0
H5,2017,2017,2017,0,0,1,Import,104,Myanmar,MMR,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,209731856,,,4
H5,2017,2017,2017,0,0,2,Export,104,Myanmar,MMR,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,69798646,,,4
H5,2017,2017,2017,0,0,1,Import,104,Myanmar,MMR,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,69605,,,0
H5,2017,2017,2017,0,0,1,Import,112,Belarus,BLR,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,295302100,,,4
H5,2017,2017,2017,0,0,2,Export,112,Belarus,BLR,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,66716100,,,4
H5,2017,2017,2017,0,0,2,Export,112,Belarus,BLR,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,466200,,,0
H5,2017,2017,2017,0,0,1,Import,124,Canada,CAN,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,,,4764138601,,,0
H5,2017,2017,2017,0,0,2,Export,124,Canada,CAN,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2628216908,,,4
H5,2017,2017,2017,0,0,3,Re-Export,124,Canada,CAN,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,238895460,,,0
H5,2017,2017,2017,0,0,1,Import,124,Canada,CAN,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,,,782904,,,0
H5,2017,2017,2017,0,0,2,Export,124,Canada,CAN,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,10927998,,,4
H5,2017,2017,2017,0,0,3,Re-Export,124,Canada,CAN,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,377005,,,0
H5,2017,2017,2017,0,0,1,Import,124,Canada,CAN,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,,,1192878,,,0
H5,2017,2017,2017,0,0,2,Export,124,Canada,CAN,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,8224441,,,4
H5,2017,2017,2017,0,0,3,Re-Export,124,Canada,CAN,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1686466,,,0
H5,2017,2017,2017,0,0,1,Import,144,Sri Lanka,LKA,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,159905452,,,4
H5,2017,2017,2017,0,0,2,Export,144,Sri Lanka,LKA,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,197751893,,,4
H5,2017,2017,2017,0,0,3,Re-Export,144,Sri Lanka,LKA,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,6771908,,,0
H5,2017,2017,2017,0,0,1,Import,144,Sri Lanka,LKA,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1029,,,4
H5,2017,2017,2017,0,0,2,Export,144,Sri Lanka,LKA,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,415809,,,4
H5,2017,2017,2017,0,0,1,Import,144,Sri Lanka,LKA,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,25253,,,4
H5,2017,2017,2017,0,0,2,Export,144,Sri Lanka,LKA,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,69302,,,4
H5,2017,2017,2017,0,0,1,Import,152,Chile,CHL,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1279209134,,,4
H5,2017,2017,2017,0,0,2,Export,152,Chile,CHL,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,914252660,,,4
H5,2017,2017,2017,0,0,1,Import,152,Chile,CHL,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2320,,,0
H5,2017,2017,2017,0,0,2,Export,152,Chile,CHL,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,928190,,,0
H5,2017,2017,2017,0,0,1,Import,152,Chile,CHL,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,233034,,,4
H5,2017,2017,2017,0,0,2,Export,152,Chile,CHL,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,741034,,,0
H5,2017,2017,2017,0,0,1,Import,152,Chile,CHL,583,FS Micronesia,FSM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,544,,,0
H5,2017,2017,2017,0,0,2,Export,152,Chile,CHL,583,FS Micronesia,FSM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,248237,,,0
H5,2017,2017,2017,0,0,1,Import,156,China,CHN,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,26805210300,,,4
H5,2017,2017,2017,0,0,2,Export,156,China,CHN,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,27963501958,,,4
H5,2017,2017,2017,0,0,1,Import,156,China,CHN,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,5405059,,,4
H5,2017,2017,2017,0,0,2,Export,156,China,CHN,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,62398195,,,4
H5,2017,2017,2017,0,0,1,Import,156,China,CHN,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2293610995,,,4
H5,2017,2017,2017,0,0,2,Export,156,China,CHN,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,446190755,,,4
H5,2017,2017,2017,0,0,1,Import,156,China,CHN,583,FS Micronesia,FSM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,11656447,,,0
H5,2017,2017,2017,0,0,2,Export,156,China,CHN,583,FS Micronesia,FSM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,26286988,,,4
H5,2017,2017,2017,0,0,1,Import,170,Colombia,COL,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,944076723,,,4
H5,2017,2017,2017,0,0,2,Export,170,Colombia,COL,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,222472707,,,4
H5,2017,2017,2017,0,0,1,Import,170,Colombia,COL,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,22582,,,0
H5,2017,2017,2017,0,0,2,Export,170,Colombia,COL,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,32679,,,0
H5,2017,2017,2017,0,0,1,Import,170,Colombia,COL,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,,,14465,,,4
H5,2017,2017,2017,0,0,2,Export,170,Colombia,COL,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,11592211,,,4
H5,2017,2017,2017,0,0,1,Import,178,Congo,COG,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,364188115,,,4
H5,2017,2017,2017,0,0,2,Export,178,Congo,COG,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,101578352,,,4
H5,2017,2017,2017,0,0,1,Import,178,Congo,COG,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,194200965,,,4
H5,2017,2017,2017,0,0,2,Export,178,Congo,COG,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,117748894,,,0
H5,2017,2017,2017,0,0,1,Import,188,Costa Rica,CRI,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,132672312,,,4
H5,2017,2017,2017,0,0,2,Export,188,Costa Rica,CRI,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,71073598,,,4
H5,2017,2017,2017,0,0,1,Import,188,Costa Rica,CRI,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,13233,,,4
H5,2017,2017,2017,0,0,1,Import,188,Costa Rica,CRI,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,176,,,0
H5,2017,2017,2017,0,0,2,Export,188,Costa Rica,CRI,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,339748,,,0
H5,2017,2017,2017,0,0,1,Import,191,Croatia,HRV,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,600399515,,,4
H5,2017,2017,2017,0,0,2,Export,191,Croatia,HRV,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,409740123,,,4
H5,2017,2017,2017,0,0,2,Export,191,Croatia,HRV,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,,,82144,,,4
H5,2017,2017,2017,0,0,2,Export,191,Croatia,HRV,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,429842,,,4
H5,2017,2017,2017,0,0,1,Import,196,Cyprus,CYP,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,,,346281993,,,4
H5,2017,2017,2017,0,0,2,Export,196,Cyprus,CYP,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,20083223,,,4
H5,2017,2017,2017,0,0,3,Re-Export,196,Cyprus,CYP,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2830345,,,0
H5,2017,2017,2017,0,0,2,Export,196,Cyprus,CYP,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,65978,,,0
H5,2017,2017,2017,0,0,1,Import,196,Cyprus,CYP,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,365133,,,0
H5,2017,2017,2017,0,0,2,Export,196,Cyprus,CYP,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,48371,,,0
H5,2017,2017,2017,0,0,3,Re-Export,196,Cyprus,CYP,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,7924,,,0
H5,2017,2017,2017,0,0,1,Import,203,Czechia,CZE,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,5117421552,,,4
H5,2017,2017,2017,0,0,2,Export,203,Czechia,CZE,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,9284496883,,,4
H5,2017,2017,2017,0,0,1,Import,203,Czechia,CZE,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,46193,,,4
H5,2017,2017,2017,0,0,2,Export,203,Czechia,CZE,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,442833,,,0
H5,2017,2017,2017,0,0,1,Import,203,Czechia,CZE,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,8401,,,4
H5,2017,2017,2017,0,0,2,Export,203,Czechia,CZE,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,1359258,,,0
H5,2017,2017,2017,0,0,1,Import,208,Denmark,DNK,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2842213696,,,4
H5,2017,2017,2017,0,0,2,Export,208,Denmark,DNK,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,3109443028,,,4
H5,2017,2017,2017,0,0,1,Import,208,Denmark,DNK,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,631420,,,0
H5,2017,2017,2017,0,0,2,Export,208,Denmark,DNK,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2757991,,,4
H5,2017,2017,2017,0,0,1,Import,208,Denmark,DNK,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,396652,,,0
H5,2017,2017,2017,0,0,2,Export,208,Denmark,DNK,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,2389812,,,0
H5,2017,2017,2017,0,0,2,Export,208,Denmark,DNK,583,FS Micronesia,FSM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,67462,,,0
H5,2017,2017,2017,0,0,1,Import,214,Dominican Rep.,DOM,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,199968675,,,4
H5,2017,2017,2017,0,0,2,Export,214,Dominican Rep.,DOM,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,40582215,,,4
H5,2017,2017,2017,0,0,1,Import,214,Dominican Rep.,DOM,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,3721,,,4
H5,2017,2017,2017,0,0,1,Import,214,Dominican Rep.,DOM,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,3425138,,,4
H5,2017,2017,2017,0,0,1,Import,218,Ecuador,ECU,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,159480910,,,4
H5,2017,2017,2017,0,0,2,Export,218,Ecuador,ECU,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,0,,0,,279220726,,,0
